date,storage,inflow,outflow,elevation,evaporation
1959-09-15,569.991,NA,277.363,298.795,NA
1959-09-16,561.431,NA,299.365,298.637,NA
1959-09-17,552.673,NA,305.029,298.451,NA
1959-09-18,543.151,NA,302.254,298.259,NA
1959-09-19,532.629,NA,310.607,298.049,NA
1959-09-20,521.7,NA,320.461,297.814,NA
1959-09-21,511.413,NA,311.825,297.567,NA
1959-09-22,503.852,NA,238.824,297.332,NA
1959-09-23,494.28,NA,283.593,297.159,NA
1959-09-24,483.142,NA,315.506,296.936,NA
1959-09-25,471.88,NA,326.606,296.674,NA
1959-09-26,464.763,NA,220.814,296.406,NA
1959-09-27,453.723,NA,304.575,296.235,NA
1959-09-28,439.538,NA,371.771,295.967,NA
1959-09-29,429.67,NA,293.192,295.616,NA
1959-09-30,433.445,NA,302.678,295.369,NA
1959-10-01,459.373,NA,196.264,295.464,NA
1959-10-02,463.64,NA,304.66,296.104,NA
1959-10-03,462.012,NA,278.751,296.208,NA
1959-10-04,454.858,NA,345.522,296.168,NA
1959-10-05,444.583,NA,409.603,295.994,NA
1959-10-06,435.27,NA,357.273,295.741,NA
1959-10-07,432.113,NA,345.691,295.51,NA
1959-10-08,433.445,NA,255.219,295.43,NA
1959-10-09,436.245,NA,262.468,295.464,NA
1959-10-10,440.747,NA,310.409,295.534,NA
1959-10-11,440.143,NA,414.246,295.647,NA
1959-10-12,440.513,NA,403.571,295.632,NA
1959-10-13,439.896,NA,387.572,295.641,NA
1959-10-14,438.07,NA,380.578,295.626,NA
1959-10-15,442.104,NA,292.144,295.58,NA
1959-10-16,438.922,NA,411.075,295.68,NA
1959-10-17,431.373,NA,410.254,295.601,NA
1959-10-18,422.59,NA,415.407,295.412,NA
1959-10-19,410.243,NA,457.854,295.19,NA
1959-10-20,402.855,NA,345.38,294.873,NA
1959-10-21,395.996,NA,330.655,294.681,NA
1959-10-22,385.216,NA,391.451,294.501,NA
1959-10-23,374.151,NA,397.143,294.214,NA
1959-10-24,363.383,NA,407.819,293.916,NA
1959-10-25,355.501,NA,397.256,293.62,NA
1959-10-26,347.373,NA,401.815,293.4,NA
1959-10-27,338.738,NA,406.601,293.172,NA
1959-10-28,327.094,NA,434.068,292.925,NA
1959-10-29,318.534,NA,362.625,292.587,NA
1959-10-30,307.087,NA,426.508,292.334,NA
1959-10-31,297.75,NA,386.071,291.989,NA
1959-11-01,288.19,NA,405.412,291.703,NA
1959-11-02,279.1,NA,373.47,291.404,NA
1959-11-03,268.233,NA,415.634,291.114,NA
1959-11-04,256.897,NA,416.427,290.761,NA
1959-11-05,244.426,NA,420.958,290.383,NA
1959-11-06,232.24,NA,407.479,289.956,NA
1959-11-07,224.321,NA,325.049,289.526,NA
1959-11-08,214.379,NA,353.79,289.24,NA
1959-11-09,202.266,NA,397.54,288.871,NA
1959-11-10,192.226,NA,356.905,288.408,NA
1959-11-11,183.863,NA,323.548,288.012,NA
1959-11-12,178.657,NA,237.606,287.67,NA
1959-11-13,167.198,NA,380.578,287.454,NA
1959-11-14,159.403,NA,290.502,286.96,NA
1959-11-15,153.297,NA,241.033,286.613,NA
1959-11-16,145.489,NA,292.088,286.332,NA
1959-11-17,139.371,NA,238.852,285.963,NA
1959-11-18,135.473,NA,219.965,285.665,NA
1959-11-19,129.602,NA,259.099,285.47,NA
1959-11-20,122.99,NA,266.858,285.168,NA
1959-11-21,121.806,NA,144.416,284.817,NA
1959-11-22,125.815,NA,21.238,284.753,NA
1959-11-23,124.174,NA,140.961,284.97,NA
1959-11-24,131.057,NA,104.178,284.881,NA
1959-11-25,139.803,NA,109.897,285.244,NA
1959-11-26,151.644,NA,24.239,285.686,NA
1959-11-27,164.966,NA,74.983,286.256,NA
1959-11-28,193.521,NA,0,286.863,NA
1959-11-29,211.554,NA,0,288.063,NA
1959-11-30,222.668,NA,91.208,288.764,NA
1959-12-01,227.429,NA,143.34,289.179,NA
1959-12-02,232.573,NA,116.24,289.353,NA
1959-12-03,228.86,NA,318.196,289.539,NA
1959-12-04,219.029,NA,433.275,289.405,NA
1959-12-05,208.174,NA,427.952,289.045,NA
1959-12-06,197.838,NA,423.449,288.636,NA
1959-12-07,189.45,NA,420.533,288.234,NA
1959-12-08,180.421,NA,417.39,287.899,NA
1959-12-09,170.59,NA,411.273,287.527,NA
1959-12-10,160.55,NA,397.709,287.109,NA
1959-12-11,151.78,NA,394.68,286.664,NA
1959-12-12,144.848,NA,390.262,286.262,NA
1959-12-13,144.206,NA,385.675,285.933,NA
1959-12-14,145.933,NA,382.645,285.902,NA
1959-12-15,142.899,NA,381.087,285.985,NA
1959-12-16,137.336,NA,378.143,285.838,NA
1959-12-17,131.292,NA,373.725,285.564,NA
1959-12-18,129.602,NA,371.148,285.256,NA
1959-12-19,146.821,NA,377.944,285.168,NA
1959-12-20,158.922,NA,386.1,286.027,NA
1959-12-21,162.042,NA,395.416,286.591,NA
1959-12-22,159.871,NA,396.492,286.731,NA
1959-12-23,154.74,NA,393.604,286.634,NA
1959-12-24,148.104,NA,389.866,286.399,NA
1959-12-25,140.296,NA,383.693,286.088,NA
1959-12-26,132.056,NA,379.02,285.71,NA
1959-12-27,124.569,NA,373.697,285.296,NA
1959-12-28,116.774,NA,358.689,284.903,NA
1959-12-29,110.039,NA,351.468,284.476,NA
1959-12-30,104.488,NA,345.748,284.092,NA
1959-12-31,98.123,NA,341.529,283.763,NA
1960-01-01,96.113,NA,237.465,283.37,NA
1960-01-02,91.944,NA,252.133,283.241,NA
1960-01-03,91.709,NA,183.861,282.97,NA
1960-01-04,94.534,NA,164.322,282.955,NA
1960-01-05,93.473,NA,270.001,283.141,NA
1960-01-06,91.944,NA,269.236,283.071,NA
1960-01-07,97.211,NA,270.68,282.97,NA
1960-01-08,105.154,NA,246.243,283.312,NA
1960-01-09,115.355,NA,159.678,283.802,NA
1960-01-10,122.201,NA,172.308,284.397,NA
1960-01-11,120.227,NA,321.537,284.775,NA
1960-01-12,117.489,NA,324.765,284.668,NA
1960-01-13,114.492,NA,323.434,284.516,NA
1960-01-14,111.519,NA,323.095,284.348,NA
1960-01-15,108.583,NA,320.659,284.177,NA
1960-01-16,104.685,NA,318.734,284.007,NA
1960-01-17,100.257,NA,315.647,283.775,NA
1960-01-18,95.632,NA,310.862,283.504,NA
1960-01-19,97.988,NA,196.604,283.211,NA
1960-01-20,98.222,NA,214.783,283.36,NA
1960-01-21,97.124,NA,209.629,283.376,NA
1960-01-22,94.867,NA,222.117,283.306,NA
1960-01-23,89.908,NA,260.515,283.162,NA
1960-01-24,86.775,NA,221.098,282.836,NA
1960-01-25,80.509,NA,279.657,282.623,NA
1960-01-26,77.339,NA,212.008,282.181,NA
1960-01-27,81.138,NA,79.344,281.949,NA
1960-01-28,86.011,NA,69.404,282.227,NA
1960-01-29,88.835,NA,126.01,282.571,NA
1960-01-30,95.533,NA,70.594,282.763,NA
1960-01-31,99.715,NA,184.71,283.205,NA
1960-02-01,115.848,NA,64.647,283.47,NA
1960-02-02,129.774,NA,103.3,284.424,NA
1960-02-03,130.243,NA,302.254,285.177,NA
1960-02-04,126.691,NA,345.861,285.201,NA
1960-02-05,126.16,NA,276.627,285.015,NA
1960-02-06,140.913,NA,270.369,284.988,NA
1960-02-07,155.196,NA,348.891,285.741,NA
1960-02-08,161.5,NA,357.33,286.421,NA
1960-02-09,161.154,NA,393.802,286.707,NA
1960-02-10,158.527,NA,390.942,286.692,NA
1960-02-11,161.771,NA,397.54,286.573,NA
1960-02-12,168.099,NA,403.288,286.719,NA
1960-02-13,171.022,NA,403.769,287,NA
1960-02-14,171.306,NA,406.884,287.128,NA
1960-02-15,169.554,NA,391.31,287.14,NA
1960-02-16,166.433,NA,395.246,287.064,NA
1960-02-17,164.411,NA,396.86,286.927,NA
1960-02-18,180.199,NA,121.677,286.838,NA
1960-02-19,203.759,NA,135.043,287.518,NA
1960-02-20,210.345,NA,389.752,288.466,NA
1960-02-21,210.592,NA,408.3,288.719,NA
1960-02-22,208.248,NA,415.662,288.728,NA
1960-02-23,203.759,NA,423.818,288.64,NA
1960-02-24,197.912,NA,420.363,288.466,NA
1960-02-25,192.756,NA,399.692,288.237,NA
1960-02-26,194.828,NA,336.092,288.033,NA
1960-02-27,197.061,NA,341.84,288.115,NA
1960-02-28,196.678,NA,341.954,288.204,NA
1960-02-29,195.371,NA,318.649,288.188,NA
1960-03-01,194.754,NA,275.749,288.137,NA
1960-03-02,198.985,NA,207.619,288.112,NA
1960-03-03,210.025,NA,195.839,288.28,NA
1960-03-04,213.737,NA,295.741,288.707,NA
1960-03-05,209.938,NA,399.692,288.847,NA
1960-03-06,203.364,NA,395.586,288.704,NA
1960-03-07,199.91,NA,312.136,288.451,NA
1960-03-08,202.661,NA,187.344,288.316,NA
1960-03-09,202.414,NA,229.932,288.423,NA
1960-03-10,203.598,NA,226.195,288.414,NA
1960-03-11,208.088,NA,153.505,288.46,NA
1960-03-12,213.244,NA,116.41,288.633,NA
1960-03-13,217.389,NA,139.234,288.828,NA
1960-03-14,219.202,NA,191.761,288.984,NA
1960-03-15,226.837,NA,113.494,289.051,NA
1960-03-16,237.396,NA,79.004,289.331,NA
1960-03-17,252.123,NA,29.874,289.709,NA
1960-03-18,269.071,NA,32.508,290.221,NA
1960-03-19,284.835,NA,27.637,290.788,NA
1960-03-20,297.947,NA,29.365,291.297,NA
1960-03-21,301.327,NA,217.445,291.709,NA
1960-03-22,308.086,NA,119.44,291.812,NA
1960-03-23,307.79,NA,252.473,292.02,NA
1960-03-24,308.493,NA,251.51,292.011,NA
1960-03-25,309.505,NA,281.469,292.032,NA
1960-03-26,317.609,NA,115.589,292.062,NA
1960-03-27,329.068,NA,39.021,292.306,NA
1960-03-28,339.059,NA,109.105,292.645,NA
1960-03-29,348.766,NA,198.416,292.934,NA
1960-03-30,368.687,NA,144.104,293.212,NA
1960-03-31,405.766,NA,0,293.766,NA
1960-04-01,438.194,NA,0,294.757,NA
1960-04-02,462.765,NA,18.887,295.583,NA
1960-04-03,485.72,NA,13.819,296.186,NA
1960-04-04,516.199,NA,33.697,296.735,NA
1960-04-05,546.444,NA,106.046,297.442,NA
1960-04-06,564.946,NA,289.369,298.122,NA
1960-04-07,580.192,NA,238.682,298.527,NA
1960-04-08,596.869,NA,82.855,298.856,NA
1960-04-09,611.313,NA,73.227,299.21,NA
1960-04-10,621.057,NA,124.197,299.512,NA
1960-04-11,617.936,NA,388.422,299.713,NA
1960-04-12,616.592,NA,334.45,299.649,NA
1960-04-13,613.804,NA,341.755,299.621,NA
1960-04-14,611.892,NA,310.89,299.564,NA
1960-04-15,609.845,NA,307.011,299.524,NA
1960-04-16,611.757,NA,209.12,299.481,NA
1960-04-17,615.124,NA,150.645,299.521,NA
1960-04-18,610.869,NA,326.663,299.591,NA
1960-04-19,605.293,NA,328.616,299.503,NA
1960-04-20,600.914,NA,303.273,299.387,NA
1960-04-21,597.436,NA,293.985,299.295,NA
1960-04-22,591.799,NA,324.369,299.222,NA
1960-04-23,591.947,NA,180.321,299.103,NA
1960-04-24,591.663,NA,179.5,299.106,NA
1960-04-25,587.47,NA,266.829,299.1,NA
1960-04-26,584.04,NA,251.17,299.012,NA
1960-04-27,584.04,NA,184.003,298.939,NA
1960-04-28,582.758,NA,214.613,298.939,NA
1960-04-29,580.192,NA,235.964,298.911,NA
1960-04-30,581.907,NA,134.731,298.856,NA
1960-05-01,580.772,NA,186.438,298.893,NA
1960-05-02,581.771,NA,140.48,298.869,NA
1960-05-03,584.04,NA,108.227,298.89,NA
1960-05-04,585.323,NA,118.223,298.939,NA
1960-05-05,585.188,NA,149.994,298.966,NA
1960-05-06,587.47,NA,93.191,298.963,NA
1960-05-07,589.492,NA,100.61,299.012,NA
1960-05-08,595.413,NA,39.077,299.055,NA
1960-05-09,602.222,NA,82.997,299.179,NA
1960-05-10,604.714,NA,157.102,299.323,NA
1960-05-11,603.69,NA,199.039,299.375,NA
1960-05-12,604.714,NA,147.757,299.353,NA
1960-05-13,608.525,NA,74.36,299.375,NA
1960-05-14,613.077,NA,45.25,299.454,NA
1960-05-15,617.036,NA,55.104,299.548,NA
1960-05-16,616.592,NA,160.33,299.631,NA
1960-05-17,615.42,NA,169.391,299.621,NA
1960-05-18,613.656,NA,158.971,299.597,NA
1960-05-19,612.633,NA,156.564,299.56,NA
1960-05-20,610.721,NA,158.206,299.539,NA
1960-05-21,614.1,NA,62.354,299.5,NA
1960-05-22,614.1,NA,103.724,299.57,NA
1960-05-23,609.993,NA,210.196,299.57,NA
1960-05-24,605.737,NA,213.962,299.484,NA
1960-05-25,604.418,NA,155.488,299.396,NA
1960-05-26,602.074,NA,187.939,299.368,NA
1960-05-27,603.542,NA,142.603,299.32,NA
1960-05-28,600.766,NA,211.243,299.35,NA
1960-05-29,605.293,NA,71.33,299.292,NA
1960-05-30,601.346,NA,218.436,299.387,NA
1960-05-31,598.892,NA,178.424,299.304,NA
1960-06-01,595.993,NA,193.885,299.253,NA
1960-06-02,592.095,NA,193.828,299.192,NA
1960-06-03,588.333,NA,195.103,299.109,NA
1960-06-04,588.913,NA,106.896,299.03,NA
1960-06-05,591.084,NA,54.51,299.042,NA
1960-06-06,585.755,NA,234.463,299.088,NA
1960-06-07,583.189,NA,179.104,298.975,NA
1960-06-08,584.904,NA,97.41,298.92,NA
1960-06-09,585.04,NA,138.639,298.957,NA
1960-06-10,582.338,NA,159.509,298.96,NA
1960-06-11,579.057,NA,194.168,298.902,NA
1960-06-12,574.074,NA,202.663,298.832,NA
1960-06-13,567.61,NA,229.904,298.725,NA
1960-06-14,563.392,NA,180.265,298.585,NA
1960-06-15,558.914,NA,197.453,298.494,NA
1960-06-16,554.067,NA,195.697,298.396,NA
1960-06-17,551.847,NA,159.112,298.289,NA
1960-06-18,554.338,NA,36.387,298.241,NA
1960-06-19,554.893,NA,76.767,298.296,NA
1960-06-20,547.69,NA,244.176,298.308,NA
1960-06-21,540.141,NA,250.632,298.149,NA
1960-06-22,538.5,NA,153.732,297.982,NA
1960-06-23,543.015,NA,151.75,297.945,NA
1960-06-24,549.491,NA,127.397,298.046,NA
1960-06-25,558.779,NA,6.711,298.189,NA
1960-06-26,565.501,NA,0,298.393,NA
1960-06-27,570.966,NA,35.736,298.539,NA
1960-06-28,569.707,NA,196.745,298.658,NA
1960-06-29,570.275,NA,131.305,298.631,NA
1960-06-30,570.694,NA,114.74,298.643,NA
1960-07-01,571.114,NA,111.653,298.652,NA
1960-07-02,571.249,NA,186.041,298.661,NA
1960-07-03,574.925,NA,140.027,298.664,NA
1960-07-04,577.922,NA,77.815,298.744,NA
1960-07-05,578.058,NA,143.708,298.808,NA
1960-07-06,576.356,NA,154.525,298.811,NA
1960-07-07,573.223,NA,156.45,298.774,NA
1960-07-08,571.817,NA,129.804,298.707,NA
1960-07-09,568.585,NA,174.403,298.677,NA
1960-07-10,571.533,NA,177.575,298.606,NA
1960-07-11,591.084,NA,35,298.67,NA
1960-07-12,603.394,NA,13.904,299.088,NA
1960-07-13,612.188,NA,29.166,299.347,NA
1960-07-14,614.248,NA,152.514,299.53,NA
1960-07-15,615.124,NA,173.129,299.573,NA
1960-07-16,614.532,NA,143.963,299.591,NA
1960-07-17,615.716,NA,68.951,299.579,NA
1960-07-18,612.336,NA,193.036,299.603,NA
1960-07-19,609.253,NA,169.504,299.533,NA
1960-07-20,604.566,NA,203.485,299.469,NA
1960-07-21,601.05,NA,176.244,299.372,NA
1960-07-22,596.425,NA,195.131,299.298,NA
1960-07-23,592.231,NA,164.719,299.201,NA
1960-07-24,595.277,NA,27.467,299.112,NA
1960-07-25,590.936,NA,183.889,299.176,NA
1960-07-26,588.333,NA,162,299.085,NA
1960-07-27,585.755,NA,148.437,299.03,NA
1960-07-28,582.338,NA,191.422,298.975,NA
1960-07-29,578.773,NA,185.617,298.902,NA
1960-07-30,578.625,NA,90.812,298.826,NA
1960-07-31,577.491,NA,107.122,298.823,NA
1960-08-01,570.966,NA,210.875,298.798,NA
1960-08-02,564.662,NA,213.48,298.658,NA
1960-08-03,561.714,NA,143.255,298.521,NA
1960-08-04,559.186,NA,125.472,298.457,NA
1960-08-05,558.076,NA,118.506,298.402,NA
1960-08-06,557.804,NA,96.079,298.378,NA
1960-08-07,558.224,NA,59.239,298.372,NA
1960-08-08,557.114,NA,164.124,298.381,NA
1960-08-09,556.139,NA,163.926,298.357,NA
1960-08-10,559.05,NA,48.62,298.335,NA
1960-08-11,563.392,NA,45.222,298.399,NA
1960-08-12,571.533,NA,31.686,298.494,NA
1960-08-13,589.061,NA,41.909,298.67,NA
1960-08-14,603.973,NA,55.982,299.045,NA
1960-08-15,608.525,NA,215.123,299.359,NA
1960-08-16,614.976,NA,66.261,299.454,NA
1960-08-17,616.74,NA,121.904,299.588,NA
1960-08-18,615.852,NA,157.81,299.624,NA
1960-08-19,609.993,NA,289.539,299.606,NA
1960-08-20,604.714,NA,271.53,299.484,NA
1960-08-21,600.483,NA,231.008,299.375,NA
1960-08-22,601.05,NA,167.749,299.286,NA
1960-08-23,607.205,NA,36.217,299.298,NA
1960-08-24,612.929,NA,47.827,299.426,NA
1960-08-25,616.444,NA,72.434,299.545,NA
1960-08-26,618.677,NA,79.174,299.618,NA
1960-08-27,614.248,NA,197.453,299.664,NA
1960-08-28,608.821,NA,212.121,299.573,NA
1960-08-29,602.074,NA,255.389,299.46,NA
1960-08-30,592.379,NA,313.467,299.32,NA
1960-08-31,581.339,NA,343.908,299.115,NA
1960-09-01,572.372,NA,302.14,298.881,NA
1960-09-02,562.553,NA,339.32,298.689,NA
1960-09-03,554.893,NA,288.916,298.475,NA
1960-09-04,545.47,NA,313.269,298.308,NA
1960-09-05,534.134,NA,342.803,298.1,NA
1960-09-06,523.452,NA,323.123,297.848,NA
1960-09-07,512.881,NA,319.895,297.607,NA
1960-09-08,503.198,NA,293.022,297.366,NA
1960-09-09,492.849,NA,302.537,297.143,NA
1960-09-10,484.042,NA,301.432,296.903,NA
1960-09-11,479.392,NA,186.268,296.695,NA
1960-09-12,470.856,NA,340.764,296.586,NA
1960-09-13,461.26,NA,282.998,296.381,NA
1960-09-14,454.106,NA,258.901,296.15,NA
1960-09-15,445.94,NA,260.401,295.976,NA
1960-09-16,439.538,NA,256.975,295.775,NA
1960-09-17,431.989,NA,233.104,295.616,NA
1960-09-18,430.287,NA,95.116,295.427,NA
1960-09-19,425.464,NA,179.075,295.385,NA
1960-09-20,417.928,NA,255.219,295.263,NA
1960-09-21,412.007,NA,208.638,295.071,NA
1960-09-22,405.531,NA,222.315,294.918,NA
1960-09-23,396.231,NA,276.287,294.751,NA
1960-09-24,382.823,NA,372.961,294.507,NA
1960-09-25,374.262,NA,237.125,294.15,NA
1960-09-26,358.869,NA,392.103,293.919,NA
1960-09-27,345.769,NA,361.86,293.495,NA
1960-09-28,335.161,NA,301.744,293.126,NA
1960-09-29,327.501,NA,260.515,292.821,NA
1960-09-30,325.034,NA,146.285,292.599,NA
1960-10-01,317.313,NA,272.124,292.526,NA
1960-10-02,315.783,NA,97.806,292.297,NA
1960-10-03,306.89,NA,260.146,292.251,NA
1960-10-04,304.904,NA,140.848,291.983,NA
1960-10-05,306.89,NA,65.185,291.922,NA
1960-10-06,306.692,NA,101.827,291.983,NA
1960-10-07,310.22,NA,47.006,291.977,NA
1960-10-08,314.574,NA,55.558,292.084,NA
1960-10-09,324.405,NA,7.306,292.215,NA
1960-10-10,326.268,NA,161.321,292.507,NA
1960-10-11,329.697,NA,89.708,292.562,NA
1960-10-12,329.068,NA,141.527,292.663,NA
1960-10-13,323.283,NA,238.994,292.645,NA
1960-10-14,319.471,NA,180.803,292.474,NA
1960-10-15,316.289,NA,160.075,292.361,NA
1960-10-16,313.97,NA,140.253,292.267,NA
1960-10-17,307.79,NA,209.799,292.197,NA
1960-10-18,300.735,NA,240.24,292.011,NA
1960-10-19,295.603,NA,223.505,291.794,NA
1960-10-20,289.954,NA,221.862,291.636,NA
1960-10-21,288.005,NA,148.408,291.459,NA
1960-10-22,290.053,NA,72.321,291.398,NA
1960-10-23,288.289,NA,128.02,291.462,NA
1960-10-24,280.826,NA,239.957,291.407,NA
1960-10-25,273.092,NA,249.754,291.169,NA
1960-10-26,262.078,NA,324.765,290.919,NA
1960-10-27,251.938,NA,312.476,290.557,NA
1960-10-28,240.578,NA,332.383,290.215,NA
1960-10-29,230.291,NA,306.756,289.822,NA
1960-10-30,222.002,NA,258.419,289.456,NA
1960-10-31,211.394,NA,308.512,289.155,NA
1960-11-01,203.29,NA,257.4,288.758,NA
1960-11-02,194.446,NA,275.324,288.447,NA
1960-11-03,187.884,NA,231.348,288.1,NA
1960-11-04,179.977,NA,257.23,287.835,NA
1960-11-05,172.083,NA,252.671,287.509,NA
1960-11-06,170.109,NA,130.201,287.173,NA
1960-11-07,160.821,NA,273.795,287.088,NA
1960-11-08,154.148,NA,221.777,286.677,NA
1960-11-09,147.981,NA,215.434,286.372,NA
1960-11-10,140.666,NA,248.282,286.082,NA
1960-11-11,141.789,NA,68.47,285.729,NA
1960-11-12,140.543,NA,118.506,285.784,NA
1960-11-13,142.652,NA,33.386,285.723,NA
1960-11-14,138.742,NA,153.817,285.826,NA
1960-11-15,136.078,NA,130.456,285.634,NA
1960-11-16,130.823,NA,191.167,285.5,NA
1960-11-17,125.42,NA,193.121,285.232,NA
1960-11-18,118.414,NA,235.737,284.948,NA
1960-11-19,114.072,NA,171.883,284.567,NA
1960-11-20,105.968,NA,225.09,284.324,NA
1960-11-21,100.159,NA,167.551,283.851,NA
1960-11-22,101.059,NA,50.347,283.498,NA
1960-11-23,105.043,NA,0,283.552,NA
1960-11-24,108.645,NA,0,283.796,NA
1960-11-25,112.481,NA,0,284.01,NA
1960-11-26,116.28,NA,4.955,284.232,NA
1960-11-27,119.623,NA,0,284.449,NA
1960-11-28,117.427,NA,110.294,284.634,NA
1960-11-29,117.267,NA,104.8,284.513,NA
1960-11-30,112.37,NA,188.363,284.503,NA
1960-12-01,107.103,NA,197.17,284.226,NA
1960-12-02,102.601,NA,168.796,283.918,NA
1960-12-03,99.332,NA,125.472,283.647,NA
1960-12-04,89.107,NA,255.956,283.446,NA
1960-12-05,84.839,NA,145.916,282.781,NA
1960-12-06,86.06,NA,46.694,282.489,NA
1960-12-07,86.603,NA,54.623,282.574,NA
1960-12-08,84.962,NA,92.284,282.611,NA
1960-12-09,85.135,NA,57.426,282.498,NA
1960-12-10,85.887,NA,50.376,282.51,NA
1960-12-11,89.958,NA,0,282.562,NA
1960-12-12,89.057,NA,148.72,282.839,NA
1960-12-13,97.174,NA,21.521,282.778,NA
1960-12-14,97.026,NA,141.669,283.309,NA
1960-12-15,90.044,NA,241.372,283.299,NA
1960-12-16,81.175,NA,269.463,282.845,NA
1960-12-17,79.843,NA,107.66,282.23,NA
1960-12-18,84.148,NA,0,282.132,NA
1960-12-19,80.472,NA,136.374,282.44,NA
1960-12-20,85.135,NA,0,282.178,NA
1960-12-21,82.458,NA,133.542,282.51,NA
1960-12-22,79.93,NA,123.15,282.321,NA
1960-12-23,77.845,NA,99.165,282.138,NA
1960-12-24,79.93,NA,49.526,281.986,NA
1960-12-25,83.753,NA,0,282.138,NA
1960-12-26,87.096,NA,0,282.412,NA
1960-12-27,84.234,NA,116.41,282.644,NA
1960-12-28,81.015,NA,131.192,282.446,NA
1960-12-29,78.301,NA,145.463,282.217,NA
1960-12-30,82.026,NA,45.618,282.019,NA
1960-12-31,87.626,NA,15.574,282.291,NA
1961-01-01,95.151,NA,0,282.681,NA
1961-01-02,102.601,NA,9.599,283.181,NA
1961-01-03,108.953,NA,17.641,283.647,NA
1961-01-04,110.039,NA,103.923,284.028,NA
1961-01-05,103.588,NA,245.167,284.092,NA
1961-01-06,98.752,NA,193.234,283.708,NA
1961-01-07,98.321,NA,99.987,283.409,NA
1961-01-08,97.359,NA,105.395,283.382,NA
1961-01-09,94.398,NA,137.591,283.321,NA
1961-01-10,90.55,NA,157.045,283.132,NA
1961-01-11,87.182,NA,142.462,282.879,NA
1961-01-12,81.348,NA,184.852,282.65,NA
1961-01-13,77.586,NA,137.025,282.242,NA
1961-01-14,82.248,NA,0,281.967,NA
1961-01-15,89.637,NA,0,282.306,NA
1961-01-16,93.239,NA,148.069,282.818,NA
1961-01-17,92.869,NA,228.856,283.056,NA
1961-01-18,88.835,NA,248.848,283.031,NA
1961-01-19,84.358,NA,269.916,282.763,NA
1961-01-20,80.472,NA,275.438,282.455,NA
1961-01-21,81.817,NA,147.191,282.178,NA
1961-01-22,85.53,NA,90.755,282.275,NA
1961-01-23,87.762,NA,85.375,282.537,NA
1961-01-24,83.322,NA,207.534,282.69,NA
1961-01-25,80.546,NA,166.163,282.382,NA
1961-01-26,82.372,NA,79.032,282.184,NA
1961-01-27,82.421,NA,109.076,282.315,NA
1961-01-28,80.546,NA,133.089,282.318,NA
1961-01-29,85.838,NA,0,282.184,NA
1961-01-30,85.357,NA,98.514,282.559,NA
1961-01-31,82.68,NA,142.009,282.525,NA
1961-02-01,85.221,NA,45.335,282.336,NA
1961-02-02,83.371,NA,130.795,282.516,NA
1961-02-03,84.271,NA,89.396,282.385,NA
1961-02-04,86.689,NA,53.037,282.449,NA
1961-02-05,88.835,NA,45.817,282.617,NA
1961-02-06,89.958,NA,65.214,282.763,NA
1961-02-07,93.054,NA,42.702,282.839,NA
1961-02-08,101.799,NA,7.561,283.043,NA
1961-02-09,110.409,NA,0,283.598,NA
1961-02-10,117.982,NA,20.671,284.113,NA
1961-02-11,123.212,NA,19.624,284.543,NA
1961-02-12,126.802,NA,32.281,284.83,NA
1961-02-13,130.589,NA,31.064,285.022,NA
1961-02-14,134.523,NA,40.833,285.22,NA
1961-02-15,139.864,NA,35.962,285.421,NA
1961-02-16,144.712,NA,50.772,285.689,NA
1961-02-17,150.213,NA,29.761,285.927,NA
1961-02-18,156.048,NA,35.169,286.189,NA
1961-02-19,163.461,NA,22.54,286.46,NA
1961-02-20,175.512,NA,7.589,286.795,NA
1961-02-21,197.221,NA,0,287.32,NA
1961-02-22,224.987,NA,0,288.21,NA
1961-02-23,266.493,NA,0,289.264,NA
1961-02-24,288.289,NA,332.383,290.703,NA
1961-02-25,316.499,NA,500.783,291.407,NA
1961-02-26,351.579,NA,515.762,292.273,NA
1961-02-27,366.479,NA,513.27,293.291,NA
1961-02-28,373.14,NA,513.808,293.705,NA
1961-03-01,372.018,NA,514.799,293.888,NA
1961-03-02,366.59,NA,512.279,293.858,NA
1961-03-03,357.672,NA,524.795,293.708,NA
1961-03-04,347.163,NA,516.13,293.461,NA
1961-03-05,336.937,NA,498.829,293.166,NA
1961-03-06,328.858,NA,490.051,292.873,NA
1961-03-07,323.9,NA,496.705,292.638,NA
1961-03-08,344.067,NA,504.973,292.492,NA
1961-03-09,359.078,NA,512.506,293.077,NA
1961-03-10,357.45,NA,627.245,293.501,NA
1961-03-11,344.597,NA,691.525,293.455,NA
1961-03-12,330.437,NA,635.542,293.093,NA
1961-03-13,320.187,NA,538.614,292.684,NA
1961-03-14,320.594,NA,327.455,292.382,NA
1961-03-15,323.283,NA,249.867,292.395,NA
1961-03-16,331.695,NA,156.28,292.474,NA
1961-03-17,331.905,NA,310.182,292.721,NA
1961-03-18,339.059,NA,117.571,292.727,NA
1961-03-19,343.426,NA,182.162,292.934,NA
1961-03-20,348.125,NA,184.965,293.059,NA
